Model,Scaler,Parameters,Mean Recall,Mean Precision,Mean F1 Score
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.341367482496702,0.3829838358753411,0.33409566671765323
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3295406536851403,0.3047024722823134,0.31661007104210465
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.3668599771310711,0.4482362293962699,0.37432840739599793
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.34393532023564244,0.39420863612635226,0.34183481516826575
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3413665296541969,0.38139573250072784,0.3336523537523468
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3295406536851403,0.3047024722823134,0.31661007104210465
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.365846028103161,0.4543469101310823,0.37328096057606674
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3436818421406121,0.39418773722079664,0.3417057751450134
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.34111303690005107,0.38296340023663755,0.3339632741586373
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3295406536851403,0.3047024722823134,0.31661007104210465
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.37413943838261027,0.43958352597257894,0.3837476384793186
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.34443749022450443,0.38868995364679326,0.34160276949150037
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.340859551475463,0.38135632951840415,0.33339749495149945
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3295406536851403,0.3047024722823134,0.31661007104210465
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.3823037149030531,0.4612318993583989,0.39365213249617875
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3487294520158132,0.45214054508226037,0.3508951645239673
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.34725519105616626,0.41658940309695636,0.3434817594419388
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.32979317160810784,0.3047221234323065,0.31673960091323006
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.39005214429401003,0.4508924867592988,0.40201794898165033
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3433467939613994,0.4385725805582693,0.34324639225237485
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.34649180262102214,0.3831960854509925,0.34254317384957067
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.32979317160810784,0.3047221234323065,0.31673960091323006
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.37912696569838183,0.4339569680852501,0.3870125712368251
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.350418468533727,0.4722007631098516,0.35413422452136945
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3464927701226427,0.38160920307180407,0.3421064991261786
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.32979317160810784,0.3047221234323065,0.31673960091323006
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.33914141414141413,0.3385239521568148,0.32877837754780487
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.33914141414141413,0.3385239521568148,0.32877837754780487
XGBoost,No Scaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
