Model,Scaler,Parameters,Mean Recall,Mean Precision,Mean F1 Score
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.33784078516902943,0.36988917515233305,0.3263351922324579
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.3380952380952381,0.36990880464564674,0.3264624068114266
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.33784078516902943,0.36988917515233305,0.3263351922324579
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.3380952380952381,0.36990880464564674,0.3264624068114266
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.33784078516902943,0.36988917515233305,0.3263351922324579
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.3380952380952381,0.36990880464564674,0.3264624068114266
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3333333333333333,0.303030303030303,0.31745704013876364
XGBoost,No Scaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.343243985228718,0.3589106594506485,0.33563991153512884
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.34671984068398054,0.381236540865119,0.3427125192642833
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.34681314146963,0.36354397214409506,0.34018455646560175
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.3517664903871188,0.4369693499367915,0.35233889681812364
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.34143343074640786,0.3588663375753407,0.333525829011482
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.3474940368070139,0.3813042236274207,0.3431661377343595
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.3411848724825824,0.4032936160816837,0.33444347720672063
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.3371863264993036,0.33647512212610814,0.32582350535080906
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.3411789778201991,0.358846149256176,0.33339674020350296
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.3384615384615384,0.36990880464564674,0.3270973274463472
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.3384615384615384,0.36990880464564674,0.3270973274463472
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.3384615384615384,0.36990880464564674,0.3270973274463472
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.33784078516902943,0.36988917515233305,0.3263351922324579
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.34296899029723454,0.4367676767676768,0.3359754795400415
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.3382041382041382,0.33655405627236606,0.32633376419415866
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.3323066796349239,0.30294426848170364,0.3169434910540393
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.3384615384615384,0.36990880464564674,0.3270973274463472
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.3384615384615384,0.36990880464564674,0.3270973274463472
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.3384615384615384,0.36990880464564674,0.3270973274463472
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.3419452839300167,0.3922408536778034,0.3342723482736187
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.34877219610044036,0.4369612357825849,0.345584846222026
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.3411819251513908,0.36995920020854073,0.33388884416523634
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.3477514370644142,0.4257706375821753,0.344340042017783
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.343243985228718,0.37002125376476747,0.3361959641485153
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.34775143706441414,0.4257692536355438,0.3446618536453062
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.34179678378151657,0.33664593498915213,0.3324770679165957
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.3376952323517209,0.3365147972857387,0.32607933503622133
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.3371863264993036,0.33647512212610814,0.32582350535080906
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.3427145373710259,0.4367479090384947,0.33584779897360406
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.34452214452214447,0.4367897599476547,0.3383249777871429
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.3384615384615384,0.36990880464564674,0.3270973274463472
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.3328204824743081,0.30298777246145664,0.3172007315649226
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.33820708553532974,0.36988917515233305,0.3269701128673785
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.344017094017094,0.4367897599476547,0.337470276932442
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.3384615384615384,0.36990880464564674,0.3270973274463472
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.3379526326091211,0.3698694074231509,0.32684243230094107
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.3384615384615384,0.36990880464564674,0.3270973274463472
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.3384615384615384,0.36990880464564674,0.3270973274463472
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.3328175351431165,0.30298531877479246,0.3171993258884497
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.34040283204139055,0.33655620922248686,0.33152694693865037
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.3366715259845031,0.33643093995206674,0.3255662596530325
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.34799999532823955,0.39245224353222163,0.344152217344226
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.3411789778201991,0.358846149256176,0.33339674020350296
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.3419482312612084,0.4033536237414519,0.33482887202347206
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.3464732777709877,0.425665084910473,0.34387017521866664
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.3472395838808052,0.3923944566443648,0.34376967013767606
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.3416937783349997,0.4033335751235535,0.33470025176803037
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.34365079365079365,0.4367897599476547,0.33683535629752137
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.33784078516902943,0.36988917515233305,0.3263351922324579
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.33820708553532974,0.36988917515233305,0.3269701128673785
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.3379526326091211,0.3698694074231509,0.32684243230094107
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.3384615384615384,0.36990880464564674,0.3270973274463472
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.33820708553532974,0.36988917515233305,0.3269701128673785
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.3384615384615384,0.36990880464564674,0.3270973274463472
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.3384615384615384,0.36990880464564674,0.3270973274463472
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.3384615384615384,0.36990880464564674,0.3270973274463472
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.3382041382041382,0.33655405627236606,0.32633376419415866
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.3384615384615384,0.36990880464564674,0.3270973274463472
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.3333333333333333,0.303030303030303,0.31745704013876364
Random Forest,StandardScaler,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.3419423365988251,0.3589057347978365,0.33371536467976387
Random Forest,StandardScaler,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.3457953297647954,0.3590195024273368,0.34005419048117075
Random Forest,StandardScaler,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.3411760304890076,0.3477336600812438,0.33284115614265386
Random Forest,StandardScaler,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.3414324330709916,0.3699759742926386,0.33401557985577623
Random Forest,StandardScaler,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.3421997368562254,0.3922606214069856,0.3344000288400561
Random Forest,StandardScaler,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.34800588999062276,0.3869015295296386,0.34327725510228013
Random Forest,StandardScaler,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.33564976927306056,0.3252374527167325,0.3244957234149156
Random Forest,StandardScaler,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.34852069050542334,0.47027658693336977,0.34609351432880847
