Model,Scaler,Parameters,Mean Recall,Mean Precision,Mean F1 Score
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.3375213675213675,0.36883035663523467,0.3251913845644789
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.3375213675213675,0.36883035663523467,0.3251913845644789
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.3375213675213675,0.36883035663523467,0.3251913845644789
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.3375213675213675,0.36883035663523467,0.3251913845644789
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.3375213675213675,0.36883035663523467,0.3251913845644789
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.3375213675213675,0.36883035663523467,0.3251913845644789
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.6, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.33256684491978605,0.30191096594177463,0.3164865973220336
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.33206179441473554,0.3018729439137954,0.31623174361316847
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3424048174048174,0.32128502723659025,0.3301119675084549
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3400971250971251,0.3103730609740705,0.3244079711710955
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.3318053841583253,0.30185101462357344,0.3161036166111841
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.33206780448159756,0.3018778170894003,0.31623458830566364
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3310421634559565,0.3017891700646161,0.3157192487617706
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.34549147531906155,0.33662722929417155,0.33508374235423033
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.33684910161583587,0.32424253966023764,0.3248522769846679
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3371144245282176,0.36872123912311394,0.32635079568333053
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3416443390581322,0.37995761050183413,0.333356920249529
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.34549147531906155,0.33662722929417155,0.33508374235423033
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.33206179441473554,0.3018729439137954,0.31623174361316847
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.34266008501302614,0.335588772742957,0.3328741695695824
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3406088029617441,0.31319522596778476,0.3262721604245877
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.34343598779704254,0.33385033411542675,0.3326991100537771
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.3371045294574706,0.32426365675452545,0.3249799363698568
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3474512772180115,0.38575022337540654,0.34331964838887413
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.35173369414748723,0.382532964760893,0.346573020916629
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.34540584500016547,0.37632020342237804,0.3402974860684158
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.3455787053454396,0.4490203416016868,0.34198422228042424
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3566859314526657,0.45517000701894494,0.35719967073362147
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3559256133394064,0.449401327074298,0.35489397169863424
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3493374689317894,0.40908720194477227,0.3477037873863602
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.33206179441473554,0.3018729439137954,0.31623174361316847
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.34163444398738513,0.3188376719328114,0.3290214923862027
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.35096233831527945,0.38125419083596335,0.34565390122925443
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3577161194301154,0.445520050613642,0.3585109318432959
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.341548973901915,0.3911443282985126,0.3334297251251379
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3566820464487807,0.4527863471265824,0.35649597614714035
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3514722562389905,0.3825069744910003,0.346442516838945
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3493413539356744,0.4202022216974261,0.3469275398767956
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.34532229508902934,0.4467769365291002,0.341418417811173
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3561769959437302,0.4527503759035607,0.3562382162165999
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.35566920308299615,0.44816812549327023,0.3542349124457501
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.35327183521909683,0.42037833416296067,0.35413660517422646
